time,Gx,Gy,Gz,Ax,Ay,Az,Mx,My,Mz,F1,F2,B1,B2,S1,S2,S3,S4,S5,class
741.62,2.59,-1.85,3.73,0.48,0.44,0.71,-0.07,0.13,-0.49,0,0,0,0,218,618,109,244,0,1
741.72,3.95,-0.3,1.13,0.47,0.44,0.71,-0.06,0.13,-0.49,0,0,0,0,218,620,109,235,0,1
741.83,2.91,-0.83,1.64,0.48,0.41,0.73,-0.06,0.13,-0.5,0,0,0,0,217,619,108,238,0,1
741.93,2.38,-0.42,3.73,0.46,0.45,0.7,-0.06,0.13,-0.49,0,0,0,1,217,618,106,243,0,1
742.04,4.22,0.83,1.5,0.47,0.44,0.71,-0.07,0.13,-0.5,0,0,0,0,214,619,105,238,0,1
742.15,4.26,0.79,1.46,0.47,0.43,0.71,-0.07,0.14,-0.5,0,0,0,0,214,619,105,248,0,1
742.25,4.66,0.55,1.39,0.46,0.44,0.71,-0.06,0.14,-0.49,0,0,0,0,213,620,106,256,0,1
742.36,4.49,0.92,0.92,0.47,0.44,0.72,-0.07,0.14,-0.49,0,0,0,0,215,622,107,263,0,1
742.46,4.09,0.25,0.47,0.47,0.43,0.72,-0.06,0.14,-0.49,0,0,0,0,216,623,107,273,0,1
742.57,3.13,0.65,0.22,0.47,0.44,0.71,-0.06,0.14,-0.5,0,0,0,0,235,625,110,283,0,1
742.67,4.14,1.3,0.08,0.48,0.42,0.72,-0.06,0.14,-0.5,0,0,0,0,240,626,109,290,0,1
742.78,3.44,0.67,0.88,0.48,0.43,0.71,-0.06,0.14,-0.49,0,0,0,1,242,628,110,291,0,1
742.88,2.88,0.52,1,0.48,0.42,0.71,-0.06,0.14,-0.5,0,0,0,0,240,626,109,288,0,1
742.99,2.2,-0.23,1.58,0.48,0.43,0.72,-0.06,0.14,-0.49,0,0,0,0,230,624,107,281,0,1
743.09,2.69,-0.54,1.51,0.48,0.43,0.71,-0.06,0.13,-0.5,0,0,1,0,215,618,105,265,0,1
743.2,3.59,-0.61,1.5,0.47,0.43,0.71,-0.06,0.14,-0.5,0,0,1,0,214,618,105,264,0,1
743.31,3.05,-0.6,2.02,0.47,0.43,0.71,-0.06,0.13,-0.5,0,0,0,0,214,617,105,263,0,1
743.41,2.9,-0.35,1.16,0.48,0.44,0.71,-0.07,0.13,-0.5,0,0,0,0,214,616,105,260,0,1
743.52,4.28,0.15,1.13,0.47,0.44,0.71,-0.06,0.13,-0.49,0,0,0,0,214,615,105,261,0,1
743.62,3.3,0.3,0.73,0.47,0.44,0.72,-0.07,0.14,-0.49,0,0,1,0,213,616,105,261,0,1
743.73,2.47,0.08,1.1,0.47,0.43,0.71,-0.06,0.14,-0.49,0,0,0,0,214,616,105,261,0,1
743.83,3.61,0.1,1.36,0.47,0.43,0.71,-0.06,0.14,-0.49,0,0,0,0,213,617,104,261,0,1
743.94,3.13,-0.09,1.14,0.48,0.43,0.7,-0.06,0.13,-0.49,0,0,0,0,214,614,105,262,0,1
744.04,3.28,-0.04,0.38,0.47,0.44,0.71,-0.07,0.14,-0.5,0,0,0,0,216,613,105,264,0,1
744.15,5.14,-0.19,0.48,0.46,0.42,0.72,-0.06,0.14,-0.5,0,0,0,0,220,617,106,281,0,1
744.26,2.9,0.82,-2.63,0.47,0.41,0.72,-0.06,0.13,-0.49,0,0,0,0,222,619,107,277,0,1
744.36,5.43,1.42,-4.46,0.51,0.43,0.71,-0.06,0.13,-0.5,0,0,0,0,243,623,106,298,0,1
744.47,13.06,0.08,8.9,0.49,0.39,0.73,-0.06,0.14,-0.5,1,0,1,0,268,604,109,322,0,1
744.57,0.35,-1.58,6.97,0.49,0.44,0.72,-0.06,0.14,-0.49,0,0,0,0,275,608,109,334,0,1
744.68,13.85,2.2,7.27,0.46,0.4,0.76,-0.06,0.14,-0.49,0,0,0,1,252,612,109,327,0,1
744.78,8.51,1.83,1.45,0.46,0.42,0.74,-0.07,0.15,-0.48,0,0,0,0,245,614,107,323,0,1
744.89,2.37,0.75,2.33,0.48,0.4,0.73,-0.06,0.15,-0.49,0,0,0,0,245,612,107,323,0,1
744.99,7.97,2.17,0.2,0.48,0.41,0.74,-0.06,0.15,-0.49,0,0,0,0,258,613,109,323,0,1
745.1,1.49,0.36,-0.48,0.49,0.41,0.72,-0.05,0.16,-0.5,0,0,0,1,259,615,107,325,0,1
745.21,1.08,0.88,-1.01,0.51,0.42,0.71,-0.05,0.15,-0.51,0,0,0,0,241,613,106,313,0,1
745.31,1.21,-0.04,2.7,0.5,0.42,0.71,-0.04,0.14,-0.5,0,0,0,0,256,605,107,310,0,1
745.42,3.49,-0.38,3.8,0.5,0.42,0.71,-0.05,0.15,-0.51,0,0,0,0,254,606,108,312,0,1
745.52,8.23,0.66,2.5,0.49,0.4,0.73,-0.05,0.15,-0.51,0,0,0,0,259,608,109,319,0,1
745.63,7.24,2.07,3.67,0.5,0.43,0.71,-0.05,0.15,-0.5,0,0,0,0,268,612,109,324,0,1
745.73,2.97,-0.08,3.36,0.48,0.42,0.71,-0.05,0.15,-0.51,0,0,1,0,268,612,110,325,0,1
745.84,0.21,-0.66,1.36,0.5,0.42,0.7,-0.05,0.14,-0.51,0,0,0,0,269,614,110,324,0,1
745.94,3.98,-0.3,0.74,0.49,0.44,0.71,-0.05,0.15,-0.51,0,0,0,1,275,619,114,328,0,1
746.05,3.2,-0.7,1.14,0.48,0.41,0.72,-0.06,0.14,-0.49,0,0,0,0,273,620,112,327,0,1
746.16,2.45,-0.34,2.19,0.48,0.42,0.71,-0.05,0.15,-0.51,0,0,0,0,269,620,112,316,0,1
746.26,2.85,0.1,0.74,0.49,0.43,0.71,-0.06,0.15,-0.5,0,0,0,0,240,618,111,305,0,1
746.37,2.91,0.49,0.19,0.48,0.43,0.71,-0.05,0.14,-0.5,0,0,0,0,238,617,109,303,0,1
746.47,5.82,0.3,1.59,0.48,0.43,0.71,-0.05,0.15,-0.5,0,0,0,0,237,614,110,298,0,1
746.58,3.78,-0.51,1.4,0.49,0.42,0.72,-0.05,0.15,-0.5,0,0,0,1,236,615,111,289,0,1
746.68,1.44,-62.53,21.25,0.75,0.51,0.99,-0.06,0.16,-0.5,0,0,0,1,223,606,128,284,0,1
746.79,-100.1,-130.87,107.11,0.17,0.97,0.85,-0.17,0.14,-0.44,0,0,0,0,214,616,150,259,0,1
746.89,74.66,-165.34,120.89,-0.03,0.71,0.67,-0.36,0.16,-0.32,0,0,0,0,208,603,148,267,0,1
747,80.89,-72.63,31.5,-0.52,0.13,0.74,-0.41,0.28,-0.24,0,0,0,0,213,568,125,289,0,1
747.1,-26.8,-36.57,10.78,-0.56,0.45,0.74,-0.46,0.28,-0.23,0,0,0,0,260,504,120,264,0,1
747.21,-64.46,-13.88,18.43,-0.78,0.5,0.62,-0.46,0.3,-0.22,0,0,1,0,339,401,115,216,1,1
747.32,-141.47,19.76,51.35,-0.83,0.43,0.41,-0.45,0.31,-0.25,0,0,1,0,304,322,105,279,0,1
747.42,21.09,101.64,102.62,-0.35,0.17,0.39,-0.42,0.32,-0.3,0,1,0,0,246,227,91,399,1,1
747.53,-57.46,77.58,43.58,-0.27,0.15,0.82,-0.33,0.36,-0.37,0,0,0,0,197,219,135,585,0,1
747.63,-63.93,47.64,-8.03,-0.28,0.57,0.91,-0.27,0.31,-0.42,0,0,0,0,204,258,256,672,0,1
747.74,38.52,9.92,5.13,-0.26,0.69,0.63,-0.27,0.3,-0.43,0,0,0,0,176,265,353,708,0,1
747.84,62.65,-25.15,-25,-0.37,0.49,0.77,-0.26,0.33,-0.42,0,0,0,0,162,275,397,719,0,1
747.95,11.56,-12.3,-15.07,-0.43,0.54,0.79,-0.27,0.34,-0.41,0,0,0,0,166,293,410,723,0,1
748.05,8.66,-12.78,-7.88,-0.44,0.55,0.7,-0.29,0.34,-0.4,0,0,0,0,163,305,411,721,0,1
748.16,-1.5,2.35,9.31,-0.46,0.55,0.58,-0.3,0.34,-0.39,0,0,0,0,168,306,416,712,0,1
748.27,3.7,-1.34,2.51,-0.43,0.47,0.76,-0.29,0.34,-0.4,0,0,0,0,166,311,432,708,0,1
748.37,10.26,4.8,13.04,-0.44,0.51,0.67,-0.29,0.35,-0.4,0,0,0,0,158,303,416,703,0,1
748.48,22.08,8.64,14.79,-0.47,0.39,0.75,-0.28,0.36,-0.4,0,0,0,0,150,300,420,699,0,1
748.58,2.28,2.9,4.4,-0.46,0.4,0.76,-0.28,0.37,-0.4,1,0,0,0,154,313,422,697,0,1
748.69,1.92,6.46,6.23,-0.44,0.48,0.75,-0.28,0.36,-0.41,0,0,0,0,147,309,419,702,0,1
748.79,-7.88,-0.81,0.4,-0.46,0.4,0.77,-0.28,0.37,-0.41,0,0,0,1,130,308,421,710,0,1
751.76,4.8,-0.71,-0.58,-0.43,0.52,0.7,-0.27,0.34,-0.4,0,0,0,0,159,363,426,698,0,1
751.87,-0.43,-9.13,-7.4,-0.49,0.49,0.66,-0.28,0.34,-0.4,0,0,0,0,141,357,418,692,0,1
751.97,-0.93,3.01,-1.74,-0.42,0.55,0.7,-0.28,0.34,-0.41,0,0,0,0,126,348,404,688,1,1
752.08,2.83,1.09,-1.83,-0.39,0.51,0.75,-0.28,0.35,-0.41,0,0,0,0,132,349,389,683,0,1
752.18,7.58,-4.32,-3.36,-0.37,0.53,0.74,-0.28,0.34,-0.41,0,0,0,0,132,351,348,670,0,1
752.29,27.31,-4.9,-1.74,-0.42,0.51,0.76,-0.29,0.34,-0.4,0,0,0,0,124,356,320,663,0,1
752.39,7.77,-11.36,-8.59,-0.44,0.51,0.74,-0.29,0.35,-0.39,0,0,0,0,109,362,253,662,0,1
752.5,18.71,-3.27,4.18,-0.42,0.54,0.68,-0.3,0.35,-0.39,0,0,0,0,107,371,233,654,1,1
752.6,-0.31,5.14,4.81,-0.45,0.45,0.74,-0.3,0.37,-0.38,0,0,0,0,118,392,247,649,0,1
752.71,7.23,6.2,5.04,-0.39,0.45,0.79,-0.29,0.37,-0.39,0,0,0,0,150,407,266,650,0,1
752.82,1.94,2.35,1.3,-0.44,0.45,0.75,-0.29,0.37,-0.39,0,0,0,0,161,414,283,653,0,1
752.92,5.4,-0.42,3.46,-0.45,0.45,0.81,-0.29,0.37,-0.4,0,0,0,0,166,416,302,662,0,1
753.03,6.21,-4,1.15,-0.43,0.45,0.79,-0.29,0.37,-0.39,0,0,0,0,168,416,315,670,0,1
753.13,12.21,-6.42,1.86,-0.44,0.39,0.77,-0.29,0.38,-0.39,0,0,0,0,169,414,333,678,0,1
753.24,3.5,-3.1,2.04,-0.44,0.43,0.76,-0.3,0.38,-0.39,0,0,0,1,171,411,343,685,0,1
753.34,8.3,-6.44,3.07,-0.46,0.41,0.73,-0.29,0.38,-0.38,0,0,0,0,173,410,352,690,0,1
753.45,6.35,-3.5,3.44,-0.46,0.39,0.74,-0.3,0.38,-0.38,0,0,0,0,173,405,361,696,0,1
753.55,13.77,-0.44,1.01,-0.44,0.45,0.76,-0.3,0.38,-0.37,0,0,0,0,169,406,366,704,0,1
753.66,3.94,-0.48,2.48,-0.47,0.44,0.77,-0.3,0.39,-0.38,0,0,0,0,166,403,371,709,0,1
753.77,-3.17,-1.55,5.02,-0.45,0.41,0.77,-0.3,0.39,-0.38,0,0,0,0,158,399,373,709,1,1
753.87,-0.62,0.07,3.95,-0.46,0.39,0.74,-0.3,0.38,-0.37,0,0,1,0,154,397,373,710,0,1
753.98,3.96,-0.28,1.07,-0.47,0.4,0.75,-0.3,0.39,-0.37,0,0,0,0,153,397,374,712,0,1
754.08,0.35,0.42,-1.38,-0.47,0.41,0.75,-0.31,0.39,-0.37,0,0,0,1,152,396,376,713,0,1
754.19,2.57,1.44,-2.23,-0.47,0.43,0.75,-0.3,0.38,-0.37,0,0,0,0,150,399,376,714,0,1
754.29,2.88,-0.73,0.55,-0.47,0.43,0.77,-0.31,0.38,-0.37,0,0,0,0,148,401,374,714,0,1
754.4,2.97,-1.35,1.37,-0.46,0.42,0.76,-0.3,0.39,-0.38,0,0,0,0,147,401,373,714,0,1
754.5,-2.28,-0.87,0.28,-0.45,0.42,0.74,-0.31,0.38,-0.37,0,0,0,1,144,398,372,716,0,1
754.61,9.14,1.43,1.04,-0.47,0.42,0.76,-0.3,0.38,-0.37,0,0,0,0,146,398,374,715,0,1
754.72,4.24,0.99,-1.1,-0.46,0.44,0.78,-0.3,0.38,-0.37,0,0,0,0,151,404,374,716,0,1
754.82,4.09,-1.01,5.64,-0.46,0.41,0.77,-0.31,0.38,-0.37,0,0,0,0,152,407,372,716,0,1
754.93,1.55,1.54,2.97,-0.47,0.4,0.71,-0.3,0.38,-0.36,0,0,0,1,150,406,370,716,0,1
755.03,6.77,3.12,4.01,-0.49,0.41,0.75,-0.3,0.38,-0.37,0,0,0,0,152,407,373,716,0,1
755.14,7.52,-0.04,0.58,-0.47,0.4,0.81,-0.29,0.38,-0.37,0,0,0,1,154,409,374,719,0,1
755.24,3.64,-0.75,2.28,-0.45,0.42,0.77,-0.29,0.38,-0.38,0,0,0,0,153,408,373,718,0,1
755.35,0.49,-1.62,0.87,-0.47,0.39,0.75,-0.3,0.38,-0.38,0,0,0,0,151,408,367,717,0,1
755.45,5.33,-1.94,-1.15,-0.46,0.41,0.75,-0.3,0.39,-0.38,0,0,0,0,150,407,359,716,0,1
755.56,-2.95,0.07,-0.39,-0.47,0.44,0.75,-0.3,0.38,-0.38,0,0,0,0,153,409,354,716,0,1
755.66,1.28,2.62,2.85,-0.46,0.4,0.77,-0.3,0.38,-0.38,0,0,0,0,156,409,356,717,0,1
755.77,4.23,0.76,1.61,-0.47,0.41,0.77,-0.3,0.38,-0.38,0,0,0,0,156,410,360,718,1,1
755.88,3.85,-1.19,-0.04,-0.46,0.42,0.77,-0.3,0.38,-0.38,0,0,0,0,156,410,360,719,0,1
755.98,6.87,-0.81,4.19,-0.47,0.44,0.72,-0.3,0.38,-0.38,0,0,1,0,157,410,359,713,0,1
756.09,-2.6,0.38,3.87,-0.47,0.41,0.76,-0.3,0.39,-0.38,0,0,0,0,159,410,360,711,0,1
756.19,1.78,-0.46,2.36,-0.46,0.39,0.77,-0.3,0.38,-0.38,0,0,0,0,160,410,362,711,0,1
756.3,-0.82,-1.44,0.23,-0.47,0.41,0.74,-0.3,0.38,-0.38,0,0,0,1,160,411,361,711,0,1
756.4,4.51,-1.44,-1.83,-0.46,0.43,0.74,-0.3,0.38,-0.38,0,0,0,0,165,413,357,705,0,1
756.51,1.16,0.26,0.84,-0.49,0.43,0.76,-0.31,0.38,-0.38,0,0,0,0,165,416,338,700,0,1
756.61,2.46,-0.89,3.12,-0.46,0.4,0.76,-0.3,0.39,-0.39,0,0,0,0,164,413,334,702,0,1
756.72,3.05,0.94,0.08,-0.48,0.42,0.73,-0.31,0.38,-0.38,0,0,0,0,157,410,306,705,0,1
756.83,4.72,-0.67,1.23,-0.47,0.42,0.76,-0.3,0.38,-0.38,0,0,0,0,151,404,277,707,0,1
756.93,2.74,-2.13,-0.26,-0.47,0.45,0.75,-0.3,0.38,-0.38,0,0,0,0,142,402,263,711,0,1
757.04,5.58,-0.12,1.3,-0.45,0.42,0.75,-0.3,0.37,-0.38,0,0,1,0,139,403,256,711,0,1
757.14,2.08,1.5,1.98,-0.47,0.44,0.73,-0.3,0.38,-0.38,0,0,0,0,139,403,257,712,0,1
757.25,5.09,1.52,2.21,-0.46,0.43,0.75,-0.3,0.38,-0.38,0,0,0,1,138,406,247,711,0,1
757.35,-5.96,3.99,2.13,-0.47,0.43,0.75,-0.29,0.37,-0.38,0,0,0,0,133,405,250,712,0,1
757.46,0.74,-1.03,-0.15,-0.46,0.44,0.76,-0.3,0.37,-0.38,0,0,0,0,133,405,274,712,0,1
757.56,7.07,-1.58,1.84,-0.47,0.43,0.74,-0.3,0.37,-0.38,0,0,0,0,131,403,272,712,0,1
757.67,0.48,-1.75,0.73,-0.47,0.44,0.73,-0.3,0.38,-0.38,0,0,0,0,130,403,278,712,0,1
757.77,2.93,0.56,-0.68,-0.47,0.43,0.74,-0.3,0.38,-0.38,0,0,0,0,131,406,286,710,0,1
757.88,2.65,3.07,-0.15,-0.48,0.44,0.77,-0.3,0.37,-0.38,0,0,0,0,135,407,294,711,1,1
757.98,0.56,-4.24,-2.82,-0.47,0.42,0.75,-0.3,0.37,-0.38,0,0,0,0,134,406,297,709,0,1
758.09,10.93,-3.7,-4.08,-0.46,0.46,0.73,-0.3,0.37,-0.38,0,0,0,0,138,408,287,709,0,1
758.2,5.11,0.93,2.32,-0.47,0.47,0.7,-0.3,0.37,-0.37,0,0,0,0,146,408,279,708,0,1
758.3,1.74,1.71,0.37,-0.46,0.43,0.74,-0.3,0.37,-0.38,0,0,0,0,146,407,288,708,0,1
758.41,5.18,1.09,1.76,-0.46,0.44,0.78,-0.3,0.37,-0.38,0,0,0,0,147,410,302,709,0,1
758.51,3.26,-2.01,3.76,-0.48,0.45,0.75,-0.3,0.37,-0.39,0,0,0,0,147,409,302,711,0,1
758.62,3.38,0.46,3.28,-0.48,0.44,0.72,-0.3,0.38,-0.39,0,0,0,0,144,407,300,712,0,1
758.72,1.5,0.68,3.67,-0.46,0.44,0.73,-0.3,0.37,-0.38,0,0,0,0,141,404,295,711,0,1
758.83,10.12,4.45,1.35,-0.47,0.45,0.76,-0.3,0.38,-0.38,0,0,0,0,133,403,299,708,0,1
758.93,-1.07,-2.52,2.49,-0.47,0.44,0.75,-0.3,0.38,-0.39,0,0,0,0,135,405,307,709,0,1
759.04,2.86,-0.56,1.29,-0.47,0.41,0.74,-0.3,0.38,-0.39,0,0,0,0,134,404,310,708,0,1
759.15,8.2,-0.91,0.6,-0.48,0.45,0.75,-0.3,0.38,-0.38,0,0,0,0,132,405,312,709,0,1
759.25,5.02,-0.45,0.52,-0.47,0.43,0.74,-0.3,0.38,-0.39,0,0,0,0,130,404,309,710,1,1
759.36,3.66,-0.23,1.12,-0.47,0.44,0.74,-0.3,0.38,-0.39,0,0,0,0,126,403,308,711,0,1
759.46,3.22,-2.25,-0.23,-0.46,0.43,0.75,-0.3,0.38,-0.38,0,0,0,1,121,402,310,710,0,1
759.57,5.11,0.06,-0.28,-0.45,0.42,0.75,-0.3,0.38,-0.38,0,0,0,0,122,401,303,709,0,1
759.67,8.71,3.39,-0.68,-0.48,0.43,0.74,-0.3,0.38,-0.38,0,0,0,0,122,400,319,708,0,1
759.78,1.75,0.72,2.04,-0.47,0.44,0.78,-0.3,0.38,-0.38,0,0,0,0,126,404,332,710,0,1
759.88,5.78,-2.35,1.25,-0.47,0.42,0.75,-0.3,0.38,-0.38,0,0,0,0,125,404,333,710,0,1
759.99,2.35,-1.99,0.52,-0.47,0.43,0.74,-0.3,0.38,-0.37,0,0,0,0,124,402,332,709,0,1
760.09,1.95,0.54,1.37,-0.48,0.44,0.73,-0.31,0.38,-0.38,0,0,0,0,123,403,332,711,0,1
760.2,4.45,1.31,2.11,-0.49,0.42,0.74,-0.3,0.37,-0.39,0,0,0,0,121,403,335,709,0,1
760.31,3.73,-1.1,1.99,-0.46,0.43,0.79,-0.3,0.38,-0.38,0,0,0,0,121,406,339,710,0,1
760.41,-0.06,-3.88,-0.53,-0.47,0.42,0.73,-0.3,0.37,-0.38,0,0,0,0,120,404,336,710,0,1
760.52,4.96,-1.01,-2.2,-0.48,0.42,0.72,-0.31,0.37,-0.38,0,0,0,0,120,405,333,710,0,1
760.62,-0.32,1.1,2.77,-0.48,0.44,0.75,-0.31,0.37,-0.38,0,0,0,0,119,407,310,710,0,1
760.73,2.86,-1.82,0.73,-0.49,0.43,0.75,-0.3,0.38,-0.38,0,0,0,0,117,407,308,711,0,1
760.83,1.14,-1.97,-0.38,-0.48,0.43,0.73,-0.31,0.38,-0.38,0,0,0,0,117,408,299,710,0,1
760.94,-2.96,-1.97,0.86,-0.48,0.43,0.72,-0.31,0.38,-0.38,0,0,0,0,112,407,250,708,0,1
761.04,7.41,0.84,1.56,-0.48,0.43,0.75,-0.31,0.37,-0.38,0,0,0,0,112,406,251,708,0,1
761.15,3.02,0.63,1.87,-0.48,0.45,0.74,-0.3,0.37,-0.38,0,0,1,0,112,406,258,706,1,1
761.26,1.14,0.18,1.53,-0.49,0.43,0.74,-0.31,0.37,-0.39,0,0,0,0,110,405,263,703,0,1
761.36,4.66,0.26,1.3,-0.47,0.43,0.74,-0.31,0.37,-0.38,0,0,0,0,114,406,275,704,0,1
761.47,0.38,0.34,-0.62,-0.48,0.46,0.73,-0.31,0.37,-0.38,0,0,0,0,113,405,285,704,0,1
761.57,2.81,-0.15,1.32,-0.49,0.44,0.74,-0.31,0.38,-0.38,0,0,0,0,110,404,289,703,0,1
761.68,3.59,-0.15,0.45,-0.49,0.44,0.73,-0.31,0.37,-0.38,0,0,1,1,109,403,292,704,0,1
